Gene,BaseGeneMean,OutlierFactor,GeneMean,BatchFacBatch1,BatchFacBatch2,BatchFacBatch3,BatchFacBatch4,BatchFacBatch5,DEFacGroup1,DEFacGroup2,true_log2_fc,sparsity
Gene3540,0.132564885502703,1,0.132564885502703,3.03964557641119,0.562089014523118,0.531369689310249,0.469117065430925,0.641767490115615,1,1,0,0.9325
Gene3541,0.1503562286145,19.7849171420029,3.64235499599666,2.33013510586308,0.517477202740256,0.675824166465464,2.18961180333595,0.797789969915653,1,1,0,0.1725
Gene3542,0.406912519640901,1,0.406912519640901,2.53797964877343,0.520997293960696,3.01925918143528,2.2226795861825,2.14437871978691,1,1,0,0.647
Gene3543,0.124251463946363,1,0.124251463946363,0.400765439999961,0.539502556868077,1.62796783111926,1.34210805871119,1.27581299534397,1,1,0,0.944
Gene3544,0.462556372402549,1,0.462556372402549,0.441438350274405,0.587257947631532,0.400663808470849,1.9361121323982,0.394986648584247,1,1,0,0.8565
Gene3545,0.0486696213365404,1,0.0486696213365404,2.86523373720388,0.552464182120882,2.76778352776617,0.979818299132112,1.46999564792152,0.470614401322919,1,-1.08738262558044,0.9635
Gene3546,0.411334494713758,1,0.411334494713758,0.486636834753442,1.62842154961881,0.456278856609082,1.6760447237649,0.888038590186275,1,1,0,0.8
Gene3547,0.646788205564303,1,0.646788205564303,2.75352153863931,1.9961695164117,0.453185640152577,2.65755945862872,0.763358181203679,1,1,0,0.5965
Gene3548,0.20980871331746,1,0.20980871331746,2.10763316005259,0.47169323163652,1.69233158608755,2.48063439758104,0.440626853781127,1,1,0,0.8485
Gene3549,0.882522869450934,1,0.882522869450934,0.422976151881758,1.40969027776343,1.69057447959776,0.424414536312332,1.76984362525373,1,1,0,0.6235
Gene3550,0.388789172361781,1,0.388789172361781,0.493232998098246,0.534329911733271,2.61378923326999,0.526087299481422,0.713699543691923,1,1,0,0.823
Gene3551,0.515847112909883,1,0.515847112909883,3.12275655002539,2.15828800566025,0.418224955635064,2.10385609097348,0.762088424308057,1,1,0,0.665
Gene3552,0.247125511844265,1,0.247125511844265,0.358993290248567,1.69616935086347,0.498653350670237,0.453684322802316,1.11945683480215,1,1,0,0.8905
Gene3553,0.0624369208184002,1,0.0624369208184002,2.16609219638831,1.57133033291349,2.63814240613904,0.301283944865827,1.00578062350529,1,1,0,0.9545
Gene3554,0.0656866474275432,1,0.0656866474275432,2.71066825073233,1.35055163848383,0.470159863685328,1.93596429778251,0.676389999617444,1,1,0,0.9465
Gene3555,0.363093667448869,1,0.363093667448869,2.64186245688692,2.3508965757849,1.80309105350452,1.4766496905325,0.646956876299762,1,0.446486718034934,1.16331083580098,0.7965
Gene3556,0.134293891321431,1,0.134293891321431,0.331952505888214,1.26589051567512,0.628411728811703,0.529448896082714,0.600408948246219,1,1,0,0.9545
Gene3557,0.0921545785357127,1,0.0921545785357127,3.35863804740756,0.498874990918746,2.2687699438424,0.666281511166161,1.59291955875717,1,1,0,0.92
Gene3558,0.173624800398173,1,0.173624800398173,1.82376008979505,2.25832098982538,1.73768710917741,0.583112887544393,1.15803132964974,1,1,0,0.855
Gene3559,0.155179712797486,1,0.155179712797486,0.537279613883795,0.487393344056149,1.76041096076782,0.465956059114146,1.09832005552437,1.57863705943853,1,0.658679522854389,0.9025
Gene3560,0.319880979115442,1,0.319880979115442,2.16539338580284,1.78797140332083,0.472089485779563,2.14306171938233,1.41242963756445,1,1,0,0.7515
Gene3561,0.284673323084386,1,0.284673323084386,0.358031401517555,0.988733715175703,1.45203141766025,1.44843043853802,0.602813791499569,1,1,0,0.8595
Gene3562,0.372748929053591,1,0.372748929053591,2.5789654735577,0.603527805167162,0.352498707980334,2.26659958947956,1.06584775084841,1,1,0,0.742
Gene3563,0.016691823888394,1,0.016691823888394,0.378966058221567,0.510851927072268,0.384010106969721,0.635857457235614,0.650430027434513,1,1,0,0.994
Gene3564,0.0314752069316721,1,0.0314752069316721,0.54537431984283,0.546397206611312,2.05556310280405,0.542998832553764,0.668619358654652,1,1,0,0.9875
Gene3565,0.370534719139019,1,0.370534719139019,2.22609266214142,2.30619770616856,0.332146517587634,1.79938120532347,1.18661721364516,1.91261578352026,1,0.935547086500376,0.6605
Gene3566,0.00218946263329025,68.9125459439464,12.6866316499708,0.390480810176799,1.18889826383057,2.8497018520746,0.689492218568437,1.03388992545378,0.497566393680726,1,-1.00703904773768,0.0595
Gene3567,0.0641039996379237,1,0.0641039996379237,2.00056602204421,0.895120719741391,0.539402209093506,0.613932744838487,1.37282934384349,1,1,0,0.9655
Gene3568,0.299870469568386,1,0.299870469568386,2.35219373258863,2.49256459562949,1.80898170598268,1.33944043932089,1.15910437334064,1,1,0,0.745
Gene3569,0.174591604511572,1,0.174591604511572,0.42322858548636,2.43009310242984,0.470483513783551,1.65125220345908,1.38440135483448,1,1,0,0.8835
Gene3570,0.380304289146912,1,0.380304289146912,1.8784502256855,2.17433366403762,2.21640594692832,2.0424727763739,1.6832097457026,1,1,0,0.646
Gene3571,0.117030735307526,1,0.117030735307526,1.74867505711486,1.85455353995692,2.38537669290778,1.4602263877822,0.851187505379251,1,1,0,0.8995
Gene3572,0.313294775532392,39.9792461112839,7.36008171095498,0.364939427511744,0.562987381224408,0.495071646711713,0.583795072730114,0.531939372107096,1,1,0,0.19
Gene3573,0.106629050309032,1,0.106629050309032,2.4077801703465,1.62515891426718,1.55799777367633,0.450179581379698,0.947962271814619,0.982995857296763,1,-0.0247427583520354,0.9085
Gene3574,0.0313643640331684,1,0.0313643640331684,0.402652001262872,0.78893179649909,0.274816009281571,1.86944631919375,1.58578076907586,1,1,0,0.9805
Gene3575,0.383931568552411,1,0.383931568552411,2.3573915988265,0.715199197019948,2.80170704664099,0.572918897755082,1.33761784737677,1,1,0,0.724
Gene3576,0.477014715776105,1,0.477014715776105,0.434822001880042,1.79940962507371,0.337366482400125,1.10378041999915,1.62767480034181,1,1,0,0.7375
Gene3577,0.0425807535042193,1,0.0425807535042193,2.34509990695213,0.774291078843707,0.602204813644024,2.20731256155076,1.596828161902,1,1,0,0.9665
Gene3578,0.0177127222634428,1,0.0177127222634428,0.564512032908543,1.61378490490814,0.520521533946656,1.83944827535356,1.54726514053532,1,0.840035676368242,0.251477494345304,0.9825
Gene3579,0.550538691522427,1,0.550538691522427,2.72142452930203,0.519272857433776,1.77608663539843,2.46277779020555,1.3279116701212,1,1,0,0.601
Gene3580,0.0887431116115223,1,0.0887431116115223,0.409226584319115,0.634658821992081,2.16113355881652,1.92153112090098,1.64101178035989,1,1,0,0.93
Gene3581,0.0209928635995475,1,0.0209928635995475,0.556078005061283,0.644789424737592,1.84697579102342,1.47721119586507,0.922777218307879,1,0.81512283448472,0.294910613029783,0.9895
Gene3582,0.10067052223346,1,0.10067052223346,1.93130396339424,0.737728567516589,0.405383825155043,1.24482780274766,1.05716507325676,1,1,0,0.9435
Gene3583,0.0352946437442672,1,0.0352946437442672,0.431731057452622,2.05917890162243,1.79224813564356,0.658796858725122,0.729531638355186,1,1,0,0.9805
Gene3584,0.322344143433549,1,0.322344143433549,0.627199676144239,2.25149743835639,2.2659103365643,0.454311722770106,0.74152968118074,1,1,0,0.798
Gene3585,0.113337907519642,1,0.113337907519642,0.398671082065029,1.70247731714191,1.57232655885676,0.641783406401684,1.61848167243577,1,1,0,0.927
Gene3586,0.166610721779876,1,0.166610721779876,0.428096071838085,1.92474656379876,0.519393919184204,0.596707861603745,1.41339399667316,1,1,0,0.9055
Gene3587,0.0513717657852356,1,0.0513717657852356,0.448539797920791,1.79552261019697,0.556780418808263,1.98838113856268,1.46926080567956,1,1,0,0.9665
Gene3588,0.185523701979986,1,0.185523701979986,0.407736831715626,1.27468305659655,2.13906422587424,0.482978910151929,0.88336163194536,1,1,0,0.881
Gene3589,0.157427494922846,1,0.157427494922846,0.52280774243161,2.14680652681381,0.514636340479287,1.33606223234991,1.72675938806146,1,1,0,0.897
Gene3590,0.0759506739315922,11.8757438286681,2.18629547726006,0.478351034866031,0.417393872240745,2.27895144471549,0.50011871975238,1.42075101316173,1,0.370515674931319,1.43239351681693,0.5085
Gene3591,0.0478005414258302,1,0.0478005414258302,1.56278807414893,0.666862111077155,0.417841100442579,2.0568017849809,0.647276222895287,1,0.798011792123814,0.325518029751957,0.968
Gene3592,0.304508305263844,1,0.304508305263844,3.73607021064506,1.55975779215783,1.63642373699958,2.04497331899254,0.862184628588311,1,1,0,0.767
Gene3593,0.404627450269903,1,0.404627450269903,0.415284908971822,0.663665528283118,2.4143521087494,0.573686488966431,1.26286542504397,1,1,0,0.79
Gene3594,0.0527006755571993,1,0.0527006755571993,0.494562447522252,0.634617488553978,1.71969216889663,0.498928198309182,0.857312485390131,1,1,0,0.9725
Gene3595,0.108715934202549,1,0.108715934202549,2.59190977892925,1.76058288642122,0.402681126566911,0.523230719202689,0.575421189039668,1,1,0,0.9395
Gene3596,0.0793758046938631,1,0.0793758046938631,0.463288821287302,0.773320016345159,0.410285485401205,1.75223493314252,1.33361583789117,0.472261215575771,1,-1.08234303577841,0.9585
Gene3597,0.542621662021949,1,0.542621662021949,2.31808620769424,0.525365644214823,0.439028519356992,2.46450780693342,0.658673005365674,1,1,0,0.7025
Gene3598,0.0247618763314295,1,0.0247618763314295,2.31436292263046,0.389752709093446,0.388073001099553,2.07094168473052,0.870930703346298,1,1,0,0.984
Gene3599,0.0435187861504831,1,0.0435187861504831,0.513117261804061,0.495396569175923,0.627391524067177,2.18475219336195,0.654131219394946,1,1,0,0.983
Gene3600,0.382168906203279,1,0.382168906203279,2.53190833363135,0.551750248359671,0.514108960404495,0.777939126070571,0.672796405957122,1,1,0,0.819
Gene3601,0.0781019133756357,1,0.0781019133756357,0.442893075771603,0.451882981417033,2.18596091687443,0.578956440985996,0.683815032451475,1,1,0,0.9635
Gene3602,0.152365624713446,1,0.152365624713446,2.56558371007367,1.84825102023101,0.513539978923335,0.461994317343896,1.88075974102511,1,1,0,0.8705
Gene3603,0.816759921854031,1,0.816759921854031,0.311873816941441,0.83623157769638,0.701040944716409,0.510493729258342,1.71879592756137,0.55906613720961,1,-0.838909131711061,0.778
Gene3604,0.224238551293438,1,0.224238551293438,2.1289272198498,1.65723676159386,0.477136706118412,1.846011097872,2.04782908269882,1,1,0,0.829
Gene3605,0.691016708808622,1,0.691016708808622,0.511120452528996,1.48522885760621,2.76797155224079,0.509022431840001,0.56524492982766,1,1,0,0.7065
Gene3606,0.220084631420232,1,0.220084631420232,0.605836493528805,1.01658643113513,0.447041362272767,0.531322648873285,1.56856445374844,1,1,0,0.897
Gene3607,0.159401699253036,1,0.159401699253036,0.340950886463465,0.469724246940475,3.03464696624812,0.588977536415399,2.36808732512109,1,1,0,0.865
Gene3608,0.490627081456338,1,0.490627081456338,2.48703050976494,1.71833094511014,2.131590654486,0.684489730820477,0.808170931420655,1,1,0,0.7175
Gene3609,0.160835156911918,1,0.160835156911918,0.381109521296526,0.669999813839402,2.56452634089618,0.476650650133576,1.54341654657848,1,1,0,0.9105
Gene3610,0.0796462806661829,1,0.0796462806661829,0.442787089732268,0.570173945906536,1.7427559202646,2.10184512997407,0.646232904791132,1,1,0,0.949
Gene3611,0.207900664683087,1,0.207900664683087,1.53759134638953,1.36330874219532,0.544162125421984,0.520434574533366,1.21725931782849,1,1,0,0.8945
Gene3612,0.239505392675635,1,0.239505392675635,1.6922129170461,0.564267545083315,2.34331099586914,0.557910763709211,1.36130977388648,1,1,0,0.835
Gene3613,0.165230881904981,1,0.165230881904981,2.50608808775148,1.24396422457452,0.402680171285367,0.66507438945867,0.873170243584971,1,1,0,0.903
Gene3614,0.27851410360025,1,0.27851410360025,1.78184398808173,0.665789303519147,2.03053621458527,0.593002673340638,0.793059234231967,1,1,0,0.8275
Gene3615,0.664484862248251,1,0.664484862248251,0.437958300671322,1.31894778634385,0.571742453443137,0.488152248120534,1.07713067154713,1,1,0,0.7535
Gene3616,0.0376931112854731,1,0.0376931112854731,1.77751542386304,2.14649252080725,0.622653590376209,0.53771171758786,1.74714374055987,1,1,0,0.9715
Gene3617,0.392978728583558,1,0.392978728583558,0.476800621013512,0.734277585765469,0.398447953542123,1.59231050904335,0.8115416607489,1,1,0,0.844
Gene3618,0.11545990766355,1,0.11545990766355,0.390866523599226,0.657241534581924,0.626810735912072,0.597605411977879,1.26983562787819,1,1,0,0.9405
Gene3619,0.26702908379223,1,0.26702908379223,2.43049082868208,0.590696457944612,1.70964620770594,1.19376198933631,1.62876065177751,1,1,0,0.8255
Gene3620,0.158298689454171,1,0.158298689454171,1.81911486802829,0.725639832771572,2.16051363146496,2.03709656021618,1.33867002045379,1,1,0,0.862
Gene3621,0.553001739040182,1,0.553001739040182,2.48449915980073,1.79930635468378,0.490475804736106,1.61132325817822,1.56626822620521,1,1,0,0.6585
Gene3622,0.241333519378894,1,0.241333519378894,0.395173030840749,0.512999859548406,2.71956824262685,0.531313868258816,0.84367151311713,1,1,0,0.884
Gene3623,0.563111660578134,1,0.563111660578134,1.45105645159277,0.460175183197022,0.33309191196538,1.87182994031994,0.583033384035841,1,1,0,0.736
Gene3624,0.420573753249901,1,0.420573753249901,3.24789004124308,0.824596618472731,0.423991360043532,0.430025494412646,0.654478167532447,1,0.639562105030819,0.644843635280724,0.8185
Gene3625,0.0116918253076147,1,0.0116918253076147,3.58418911340082,0.669681778236503,2.52599594441893,2.43175047774711,1.57299985547512,1,1,0,0.988
Gene3626,0.1870818476212,24.880308284477,4.58040407910083,0.443094807549612,0.497751796690935,1.87851592368409,0.607564615763556,1.32087550897105,1,1,0,0.213
Gene3627,0.342760863857751,1,0.342760863857751,2.25536076373423,0.849086199408672,0.440264634222978,0.435456361738233,0.546375477361829,1,1,0,0.8535
Gene3628,0.143738838539205,1,0.143738838539205,1.44739763754993,0.59345511186025,0.37407721050039,0.806252808386942,0.560816367634829,1,1,0,0.945
Gene3629,0.13983783466138,1,0.13983783466138,2.49151634166634,0.467571139950544,0.639094018011958,1.88354815983041,1.03060894745797,1,1,0,0.9055
Gene3630,0.0216632551343572,1,0.0216632551343572,0.328913835902177,1.43433048928999,1.67379189121825,2.33171385523849,1.00617766400195,1,1,0,0.983
Gene3631,0.122623651805655,1,0.122623651805655,0.255735881044232,1.52773392836878,2.45503695702636,1.96099046077737,0.923685901682522,1,1,0,0.9005
Gene3632,0.12704059326449,1,0.12704059326449,0.341002475047365,1.41032033326847,0.540713596031665,2.4900093194132,2.11170863848451,1,1,0,0.9095
Gene3633,0.394520722235312,1,0.394520722235312,0.539010021339088,2.44008798087815,2.41233329493899,1.8014967894676,0.984573551046147,1,1,0,0.6965
Gene3634,0.356195739213111,1,0.356195739213111,0.415715746533019,1.31979079000563,0.409051708757742,0.682372138615787,1.27526383592264,1,1,0,0.8445
Gene3635,0.156629826379937,1,0.156629826379937,0.565724028712735,0.460687639867744,1.53550704490212,0.692499987462955,1.0646437486227,1,1,0,0.9245
Gene3636,0.270465290478067,1,0.270465290478067,0.492952841277672,0.686556839026531,1.52362518169713,1.4551614579477,0.710849010862506,1,1,0,0.868
Gene3637,0.0699132588970466,1,0.0699132588970466,2.24221693182567,0.678605451556425,0.531833251525663,0.44994260560932,0.999576620700842,1,1,0,0.9705
Gene3638,0.276543276469948,1,0.276543276469948,1.94626259936348,1.00288588557161,1.90515667658978,0.431556115940243,0.731447809794637,1,1.91415400709798,-0.936706909415423,0.7695
Gene3639,0.00285517433662763,1,0.00285517433662763,0.64003228281371,0.393064032079323,0.365895349218185,1.24804558447156,0.71538153750406,1,1,0,0.9985
Gene3640,0.341180883032791,1,0.341180883032791,1.80965518143525,1.60163433464565,0.446868978533177,1.42644653897951,0.951389619406233,1,1,0,0.779
Gene3641,0.590736284046689,1,0.590736284046689,0.434983640846603,1.81537543028563,0.330731012075847,0.575855568291151,1.38517490684448,1,1,0,0.7385
Gene3642,0.0328078235645107,1,0.0328078235645107,0.377215879055588,1.5401501541383,2.49091792615708,1.59030145225865,1.64280702964017,1,1,0,0.974
Gene3643,0.0484546981386679,1,0.0484546981386679,0.63593873523998,1.28563511111076,1.53606512289173,0.855811501542913,1.1136028451277,1,0.451903079815953,1.14591470557028,0.9815
Gene3644,0.0106270955760469,1,0.0106270955760469,0.47499592715127,1.6295206437505,2.71208985720716,0.547838088152554,1.06679669228946,1,1,0,0.9915
Gene3645,0.749253096061879,1,0.749253096061879,0.319256552634732,0.666415954006992,2.18723881834207,1.76019754272681,1.21980375631831,1,1,0,0.6265
Gene3646,0.514571837198745,42.5625976394973,7.83567042723156,2.0988033507579,1.29793261641145,1.85233643008818,0.688287395852148,1.58193824129446,1,1,0,0.0375
Gene3647,0.485315338036837,1,0.485315338036837,2.58117682512418,0.869201319317419,2.42284619649118,2.25191062950318,0.676062431227877,1,1,0,0.676
Gene3648,0.140277157306195,1,0.140277157306195,0.47525590272223,1.64964811135476,0.322978968822837,1.76583473812592,0.644807282084915,1,1,0,0.9345
Gene3649,0.0854183440697354,1,0.0854183440697354,0.513436961962951,1.70643963399349,0.511232488928305,0.633627275371498,1.08834771737935,1,1,0,0.9515
Gene3650,0.411686695619622,1,0.411686695619622,2.06698722796804,0.659763423113657,1.51555470940117,1.88113086767214,0.59726760200663,1,1,0,0.76
Gene3651,0.333151036433796,1,0.333151036433796,0.486934194680383,1.884588386434,2.31913293919573,1.3144587821574,1.04315594677546,1,1.89911962219967,-0.925330781168783,0.723
Gene3652,0.0880936878275449,1,0.0880936878275449,0.424904138011639,2.04403707997135,1.68531122010538,0.620274312779528,0.747099245858011,1,1,0,0.9325
Gene3653,0.0726430401629951,1,0.0726430401629951,2.442630917875,0.701558468032522,0.304625211455982,1.36458527308428,1.53335081375276,1,1,0,0.945
Gene3654,0.0314726369289044,1,0.0314726369289044,0.404054924022463,1.23798641118509,0.387526958690789,1.64638112796124,1.71380965090013,1,1,0,0.982
Gene3655,0.675151076811287,1,0.675151076811287,2.3333946833448,1.72831042566295,0.439445155927332,0.541998680924816,1.56182414910136,1.46911346323983,1,0.554945823077354,0.601
Gene3656,0.0780179050357206,1,0.0780179050357206,0.523599884737363,0.698181493740546,0.551286402485298,0.631584218110057,0.781960596554258,1,1,0,0.9725
Gene3657,0.0815894522727935,1,0.0815894522727935,2.66281237666139,1.32356537641458,1.98910495728739,0.613572287862248,0.926079199123358,1,1,0,0.935
Gene3658,0.190378580465973,1,0.190378580465973,0.70484329206575,1.40007136321537,1.80503864329535,0.545770216173138,0.831444763003474,1,1,0,0.9
Gene3659,0.281900372717931,1,0.281900372717931,1.71560816910754,1.45277524802244,0.654874523250797,0.627693834351989,1.61339913375322,1,1,0,0.802
Gene3660,0.211556673199445,1,0.211556673199445,2.82831333767553,0.56105876701038,1.75884049223107,1.67773849700186,1.63280942537886,1,1,0,0.834
Gene3661,0.0260789214482811,1,0.0260789214482811,2.78564177640124,0.760234815014335,0.49738813891411,2.71634180183048,1.32835202013568,1.77196670955199,1.0554287704332,0.747522283533271,0.9635
Gene3662,0.30748893224696,1,0.30748893224696,0.465104859477939,2.05060447744114,2.15486890060078,1.98782560130916,1.27443674138766,1,1,0,0.7655
Gene3663,0.759961401736273,1,0.759961401736273,0.431846023552828,0.727964646471669,2.25487249177671,1.78085201319635,1.66673858518138,1,1,0,0.5865
Gene3664,1.05469882112906,1,1.05469882112906,1.9287683243336,1.55181427842046,0.305130819830452,0.663950399013804,0.924621983053384,1,1,0,0.581
Gene3665,0.143856827331038,1,0.143856827331038,0.334397880795657,0.826953948547443,0.367681772633205,1.86550938418632,0.649393844323721,1,1,0,0.94
Gene3666,0.00941551746775968,1,0.00941551746775968,0.383116354534998,0.61247739726545,1.83181242754744,1.58995254007843,1.14425894450305,1,1,0,0.996
Gene3667,0.0505280154146553,1,0.0505280154146553,2.4768123753635,0.673209961359214,1.59030107113509,1.58673299161913,0.621807498648185,1,1,0,0.9665
Gene3668,0.0352536882061688,1,0.0352536882061688,1.85725151699695,0.61391203990111,2.33196740500951,0.5988989837325,0.819449975527711,1,1,0,0.9755
Gene3669,0.193619546586498,1,0.193619546586498,2.21422858114261,0.728950438217798,2.6460438570856,1.54890094891557,0.713985566263063,1,1,0,0.8655
Gene3670,0.226791800487269,1,0.226791800487269,0.452384344630197,0.638284094969264,1.96767588454209,0.507625626223624,2.12303501210955,1,1,0,0.855
Gene3671,0.0300778173809083,1,0.0300778173809083,0.418315821929517,0.589277958386705,2.81395926469439,1.23404441267471,0.711200401581448,1,1,0,0.9805
Gene3672,0.273654816349666,1,0.273654816349666,0.298459757409896,1.8381471552655,2.2387790266469,1.93144829051479,1.38042592698991,1,1,0,0.7975
Gene3673,0.257264600723795,1,0.257264600723795,2.17516247791953,0.55448889300525,0.458487150577588,0.475690389195929,1.34379485209451,1,1,0,0.861
Gene3674,0.223226688867807,1,0.223226688867807,0.399537950973185,0.664093466741168,0.439214471628597,0.587271601006462,1.04693710805163,1,1,0,0.91
Gene3675,0.0288614619881034,1,0.0288614619881034,0.463753644205395,0.61130620914037,2.36001094837845,1.9372868216402,1.24425911685243,1,1,0,0.977
Gene3676,0.13005023414738,1,0.13005023414738,0.562017897736865,1.73437848506869,0.410175802348502,1.60465361114287,0.860292369835075,1,1,0,0.9185
Gene3677,0.147395713391484,1,0.147395713391484,0.339389204758349,0.621268309313383,2.39624233051434,1.7189073492542,1.28709527056048,1,1,0,0.9
Gene3678,0.0522977372920286,50.9606690301017,9.38173488970865,0.402142858746187,1.66183262950422,2.14361249256601,2.10137464082976,1.50331847523239,1,1,0,0.0425
Gene3679,0.0499576209585423,1,0.0499576209585423,3.12699268219863,0.447773719453511,1.88150007977347,1.85243157074082,0.756238205799506,1,1,0,0.958
Gene3680,0.0973133492819948,1,0.0973133492819948,0.618095432905397,1.75746466395085,2.49379395772235,0.656814293865915,0.885576648964187,1,1,0,0.922
Gene3681,0.0142663986059232,1,0.0142663986059232,0.328674786958113,0.45893475840584,2.29849881547653,1.74466456074525,1.98236018803391,1,1,0,0.987
Gene3682,0.0554733210783188,1,0.0554733210783188,0.569385268926395,0.807976815838931,1.83900409011092,1.56489245850266,0.866412943620033,1,1,0,0.966
Gene3683,0.571467671054541,1,0.571467671054541,2.56935368598045,1.69954059032427,2.13055476649183,1.07935823760906,1.0431304822008,1,1.47485758129835,-0.560575648254366,0.545
Gene3684,0.222800067054896,1,0.222800067054896,0.389922749160479,0.413068401519747,2.49213104805477,0.553785287593844,0.772735971458324,1,1,0,0.897
Gene3685,0.112856348096863,1,0.112856348096863,0.425115761520099,0.877115011509631,2.4252462127395,1.37944344409959,0.62980971652832,1,1,0,0.928
Gene3686,0.129956652153231,1,0.129956652153231,0.449634382792325,0.619222439110204,3.00388179882584,0.514363976507009,0.982243016833661,0.546893124379075,1,-0.870669170449728,0.95
Gene3687,0.420880189147026,1,0.420880189147026,0.412224579130736,2.29346060350397,2.38369764553757,1.30747308088022,0.641959022363817,1,0.895209158077689,0.159703299585473,0.7615
Gene3688,0.322137839007695,1,0.322137839007695,0.413128759101137,1.65320114903193,2.43189160603314,0.808568333856262,1.305116084163,1,1,0,0.8005
Gene3689,0.213118291573251,1,0.213118291573251,0.501791344948364,0.705842208180102,0.348746776014037,0.846180742711498,1.14617478263111,1,1,0,0.917
Gene3690,1.46267308135998,1,1.46267308135998,0.398115881237011,0.642296824970202,1.83198515685377,1.94127243106182,0.606622931637794,1,1,0,0.5105
Gene3691,0.0878700986896394,1,0.0878700986896394,0.522864161191895,2.11953075002645,2.41745790454672,2.08130263396258,0.804605053525408,1,1,0,0.915
Gene3692,0.43619733439676,1,0.43619733439676,1.66536181295399,0.708580342519446,0.603825063826047,1.95353146510402,0.642993583681337,1,1,0,0.768
Gene3693,0.0223582859356904,1,0.0223582859356904,2.50984140892737,0.551344200163217,1.5761046490624,1.33828980972553,1.85819175687146,1,1,0,0.9805
Gene3694,0.28229304611695,1,0.28229304611695,0.37971107859457,0.744282923806285,1.80379536890406,1.51133848563724,1.09658911815546,1,1,0,0.84
Gene3695,0.638104160040477,1,0.638104160040477,2.37853695268496,1.60301259442961,2.02593397679118,1.72747501190198,0.776136311543942,1,1,0,0.584
Gene3696,0.539068764248493,1,0.539068764248493,0.519033317890128,2.03195817751757,3.01606929300122,0.46216523612354,1.29848302132294,1,1,0,0.6765
Gene3697,0.17578049269071,1,0.17578049269071,0.516560333099037,0.926849358689867,0.483900235730062,1.89291385488818,0.992472333614856,1,1,0,0.902
Gene3698,0.110351836629208,1,0.110351836629208,1.86481427093495,1.71889142447806,0.42626008835502,1.87009173025848,1.29639128205934,1,1,0,0.9105
Gene3699,0.0684292683620481,1,0.0684292683620481,1.84566010942875,1.02394246598007,0.59193973250297,1.50421353655028,0.833024028712699,1,1.8717986005602,-0.904425213978997,0.9335
Gene3700,0.0180966422388867,1,0.0180966422388867,2.41521958021681,0.722725774660859,0.599298137329092,1.62896562839877,2.40548659124066,1,1.92333735854697,-0.943611837464855,0.984
Gene3701,0.399477538141116,1,0.399477538141116,2.15738068294278,1.49458380656243,2.30093474147782,0.442413631599972,0.767733024014326,1,1,0,0.7365
Gene3702,1.05882478294043,1,1.05882478294043,2.66569687207145,1.91414369223903,1.87561899520832,2.01805819478452,1.0194178056184,1,1,0,0.415
Gene3703,0.207898017643153,1,0.207898017643153,0.712778068138633,0.587650043877815,1.88190198769134,1.72662840639946,0.678801847498158,1,1,0,0.875
Gene3704,0.144800487266985,1,0.144800487266985,2.33428839204707,1.74565840013435,2.42860603291765,0.534415512091342,0.81531151759541,1,1,0,0.8905
Gene3705,0.492982393449316,212.643524237895,39.1471542344719,2.24030593444624,0.512501799561157,0.392503638827791,1.79739091689212,1.53354927726274,1,1,0,0.0045
Gene3706,0.312939835702954,1,0.312939835702954,1.78610469710429,1.75717457997904,1.79316961134256,1.42743669047716,1.63684151522031,1,1,0,0.7625
Gene3707,0.266765286009093,1,0.266765286009093,0.461404828679479,0.476652265704164,0.428634527403707,0.596593450742048,0.661917614491291,1,0.681745969939238,0.552693828042917,0.946
Gene3708,0.0664613763121687,1,0.0664613763121687,2.23565353819732,0.805361565929639,1.7448729467479,0.600465404220341,0.73901203334364,1,1,0,0.9395
Gene3709,0.14987776215867,1,0.14987776215867,0.506468453720584,1.85206485642243,0.395744985385757,0.615298507628088,0.614185587261745,1,1,0,0.94
Gene3710,0.187572702955994,1,0.187572702955994,0.473388342490791,0.991161443024094,0.47415879409854,1.44056810385331,0.636940944645646,1,1,0,0.913
Gene3711,0.587666117584313,1,0.587666117584313,0.369958121520161,0.707769244662425,0.434765095026863,1.58609327548675,0.944953521976829,0.651850163502223,1,-0.617387715116566,0.8075
Gene3712,0.10394419206665,1,0.10394419206665,2.04778444342191,1.40846742097881,1.84300629014756,1.62123414909488,0.935629872726184,1,1,0,0.9085
Gene3713,0.0460586628493474,1,0.0460586628493474,1.70171884715345,0.751524781389292,2.88265784627871,1.54725686701795,0.45871879235172,1,1,0,0.9695
Gene3714,0.160292100030954,1,0.160292100030954,2.06040718097255,0.550435312508449,0.573543277722281,0.4214997484488,1.68240415088956,1,1,0,0.9115
Gene3715,0.0299716033087325,1,0.0299716033087325,0.396770949410648,1.51248651263786,1.77384561377723,0.628628091117102,0.893978388457166,1,3.04311922678609,-1.60555085850694,0.9645
Gene3716,0.262818722366247,17.1221934794218,3.15215406334929,2.20604642652562,1.37892285007948,1.86620783301,1.49860544241141,0.767936965776215,1,1,0,0.1595
Gene3717,0.202469403612843,1,0.202469403612843,1.81400260091371,0.832063153828878,0.539532443321034,0.629901410640317,0.771763823781291,1,1,0,0.9055
Gene3718,0.0402299111789986,1,0.0402299111789986,4.67425264511726,0.626358427694709,1.72643052969357,1.22582430585594,1.92511527026707,1.93739714020691,1,0.954119717224241,0.936
